Category,User Story
MVP,"As a user, I want to register and log in, so that I can access my private meal log."
MVP,"As a user, I want to add a restaurant I ate at or ordered from."
MVP,"As a user, I want to add a meal I ate, so that I can remember what I ordered."
MVP,"As a user, I want to attach the meal to a restaurant, so that I know where I ate the meal."
MVP,"As a user, I want to view a list of my meals, so that I can see everything I’ve eaten."
MVP,"As a user, I want the option to use a thumbs up/down to quickly mark a meal as 'order again' (thumbs up) or 'don't order again' (thumbs down)."
MVP,"As a user, I want the option to mark/unmark a meal as a favorite, so that I can find my best dishes easily."
MVP,"As a user, I want to upload a photo of my meal, directly using the camera, from the camera roll, from an album, or from a file manager so that I have a visual reference."
MVP,"As a user, I want to filter my meals by restaurant, thumbs up or down status, favorite status or tag, so that I can find specific ones."
MVP,"As a user, I want to add tags and attach them to meals and restaurants, so that I can organize views/lists by these tags."
MVP,"As a user, I want to view all my tags, so that I can view, edit and clean them up."
MVP,"As a user, I want to edit/remove/delete a single or multiple tags for meals so that I can fix mistakes or clean up my meal log."
MVP,"As a user, I want to edit/remove/delete a single or multiple tags for restaurants so that I can fix mistakes or clean up my meal log."
MVP,"As a user, I want to edit/remove/delete a single or multiple meals so that I can fix mistakes or clean up my meal log."
MVP,"As a user, I want to edit/remove/delete a single or multiple restaurants so that I can fix mistakes or clean up my meal log."
MVP,"As a user, I want to see all meals I’ve logged at a restaurant, so that I remember what I’ve tried."
MVP,"As a user, I want to add a note with comments about a meal."
MVP,"As a user, I want to edit the note/comment about a meal."
MVP,"As a user, I want to remove/delete the note/comment about a meal."
ICEBOX,"As a user, I want to log the delivery details (fees, tips, service, discounts), so that I can track my food spending."
ICEBOX,"As a user, I want to compare delivery services over time, so that I can see which one saves me more."
ICEBOX,"As a user, I want to see monthly or yearly food spending totals, so that I can reflect on habits or budget."
ICEBOX,"As a user, I want to search restaurants via API (e.g. Yelp), so that I can import details instead of typing them manually."
ICEBOX,"As a user, I want the app to remind me if I’ve eaten a meal before, so that I don’t accidentally repeat bad ones."
ICEBOX,"As a user, I want to export my meal log as a PDF or CSV, so that I can save or share it."
ICEBOX,"As a user, I want to filter my meals by 'Would order again' status, so that I can build a go-to list."
ICEBOX,"As a user, I want to see my most-used tags, so that I can understand my food trends."
ICEBOX,"As a user, I want to rate a meal with using a 1 to 5 star rating so that I remember how much I liked it."
ICEBOX,"As a user, I want to sort in ascending or descending order by: date, restaurant name or tag."
EXTERNAL,"As a user, I want restaurant fields to auto-fill using Google or Yelp or other API, so that I don’t have to type addresses or phone numbers."
EXTERNAL,"As a user, I want to see Yelp data like categories or ratings when I add a restaurant, so that I can get more context."
EXTERNAL,"As a user, I want to tap an address for directions to a saved restaurant, so that I can navigate there quickly. (using Leafletjs.com)"
EXTERNAL,"As a user, I want the app to detect my location, so that I can log or find nearby restaurants and meals faster."
EXTERNAL,"As a user, I want to open a delivery app link directly from a meal or restaurant, so that I can reorder faster."
EXTERNAL,"As a user, I want to ask natural language questions like “What’s my best rated sushi?” so that I can discover great meals I’ve logged."
EXTERNAL,"As a user, I want to filter meals using plain language like “spicy noodles I liked”, so that I don’t need advanced filters."
EXTERNAL,"As a user, I want to log a meal using my voice, so that I don’t have to type on mobile."
EXTERNAL,"As a user, I want the app to detect when I log the same dish repeatedly, so that I can reuse old entries."
EXTERNAL,"As a user, I want the app to suggest “nearby favorites” based on GPS, so that I can eat something I like."
EXTERNAL,"As a user, I want onboarding and tooltips to guide me, so that I understand how to use each feature."
EXTERNAL,"As a user, I want the app to occasionally nudge me with prompts like “Tried anything good lately?”, so that I build the habit of logging meals."
